  6909    0.64616E-02    0.10451E-04    0.19943E-03    0.14561E+05    0.14267E+00
  6910    0.64547E-02    0.10379E-04    0.19945E-03    0.14557E+05    0.14261E+00
  6911    0.64477E-02    0.10307E-04    0.19947E-03    0.14554E+05    0.14256E+00
  6912    0.64408E-02    0.10235E-04    0.19949E-03    0.14550E+05    0.14250E+00
  6913    0.64339E-02    0.10164E-04    0.19951E-03    0.14547E+05    0.14244E+00
  6914    0.64270E-02    0.10093E-04    0.19952E-03    0.14543E+05    0.14239E+00
  6915    0.64201E-02    0.10022E-04    0.19954E-03    0.14540E+05    0.14233E+00
  6916    0.64133E-02    0.99513E-05    0.19955E-03    0.14537E+05    0.14227E+00
  6917    0.64064E-02    0.98810E-05    0.19956E-03    0.14533E+05    0.14222E+00
  6918    0.63996E-02    0.98110E-05    0.19958E-03    0.14530E+05    0.14216E+00
  6919    0.63928E-02    0.97412E-05    0.19959E-03    0.14526E+05    0.14210E+00
  6920    0.63860E-02    0.96717E-05    0.19960E-03    0.14523E+05    0.14205E+00
  6921    0.63793E-02    0.96026E-05    0.19961E-03    0.14519E+05    0.14199E+00
  6922    0.63726E-02    0.95337E-05    0.19961E-03    0.14516E+05    0.14194E+00
  6923    0.63659E-02    0.94650E-05    0.19962E-03    0.14512E+05    0.14188E+00
  6924    0.63592E-02    0.93967E-05    0.19963E-03    0.14509E+05    0.14182E+00
  6925    0.63525E-02    0.93286E-05    0.19963E-03    0.14506E+05    0.14177E+00
  6926    0.63458E-02    0.92609E-05    0.19963E-03    0.14502E+05    0.14171E+00
  6927    0.63392E-02    0.91934E-05    0.19964E-03    0.14499E+05    0.14166E+00
  6928    0.63326E-02    0.91261E-05    0.19964E-03    0.14495E+05    0.14160E+00
  6929    0.63260E-02    0.90592E-05    0.19964E-03    0.14492E+05    0.14154E+00
  6930    0.63194E-02    0.89925E-05    0.19964E-03    0.14488E+05    0.14149E+00
  6931    0.63129E-02    0.89261E-05    0.19964E-03    0.14485E+05    0.14143E+00
  6932    0.63064E-02    0.88600E-05    0.19963E-03    0.14481E+05    0.14138E+00
  6933    0.62999E-02    0.87942E-05    0.19963E-03    0.14478E+05    0.14132E+00
  6934    0.62934E-02    0.87286E-05    0.19963E-03    0.14475E+05    0.14127E+00
  6935    0.62869E-02    0.86633E-05    0.19962E-03    0.14471E+05    0.14121E+00
  6936    0.62804E-02    0.85983E-05    0.19961E-03    0.14468E+05    0.14116E+00
  6937    0.62740E-02    0.85336E-05    0.19961E-03    0.14464E+05    0.14110E+00
  6938    0.62676E-02    0.84691E-05    0.19960E-03    0.14461E+05    0.14105E+00
  6939    0.62612E-02    0.84049E-05    0.19959E-03    0.14457E+05    0.14099E+00
  6940    0.62548E-02    0.83410E-05    0.19958E-03    0.14454E+05    0.14094E+00
  6941    0.62485E-02    0.82774E-05    0.19957E-03    0.14451E+05    0.14088E+00
  6942    0.62422E-02    0.82140E-05    0.19955E-03    0.14447E+05    0.14083E+00
  6943    0.62358E-02    0.81509E-05    0.19954E-03    0.14444E+05    0.14077E+00
  6944    0.62295E-02    0.80881E-05    0.19953E-03    0.14440E+05    0.14072E+00
  6945    0.62233E-02    0.80255E-05    0.19951E-03    0.14437E+05    0.14066E+00
  6946    0.62170E-02    0.79633E-05    0.19950E-03    0.14434E+05    0.14061E+00
  6947    0.62108E-02    0.79012E-05    0.19948E-03    0.14430E+05    0.14055E+00
  6948    0.62046E-02    0.78395E-05    0.19946E-03    0.14427E+05    0.14050E+00
  6949    0.61984E-02    0.77780E-05    0.19944E-03    0.14423E+05    0.14044E+00
  6950    0.61922E-02    0.77168E-05    0.19942E-03    0.14420E+05    0.14039E+00
  6951    0.61860E-02    0.76559E-05    0.19940E-03    0.14416E+05    0.14034E+00
  6952    0.61799E-02    0.75952E-05    0.19938E-03    0.14413E+05    0.14028E+00
  6953    0.61738E-02    0.75348E-05    0.19936E-03    0.14410E+05    0.14023E+00
  6954    0.61677E-02    0.74747E-05    0.19933E-03    0.14406E+05    0.14017E+00
  6955    0.61616E-02    0.74148E-05    0.19931E-03    0.14403E+05    0.14012E+00
  6956    0.61555E-02    0.73552E-05    0.19928E-03    0.14399E+05    0.14007E+00
  6957    0.61495E-02    0.72958E-05    0.19925E-03    0.14396E+05    0.14001E+00
  6958    0.61434E-02    0.72368E-05    0.19923E-03    0.14393E+05    0.13996E+00
  6959    0.61374E-02    0.71779E-05    0.19920E-03    0.14389E+05    0.13990E+00
  6960    0.61315E-02    0.71194E-05    0.19917E-03    0.14386E+05    0.13985E+00
  6961    0.61255E-02    0.70611E-05    0.19914E-03    0.14382E+05    0.13980E+00
  6962    0.61195E-02    0.70031E-05    0.19911E-03    0.14379E+05    0.13974E+00
  6963    0.61136E-02    0.69453E-05    0.19907E-03    0.14376E+05    0.13969E+00
  6964    0.61077E-02    0.68878E-05    0.19904E-03    0.14372E+05    0.13964E+00
  6965    0.61018E-02    0.68306E-05    0.19901E-03    0.14369E+05    0.13958E+00
  6966    0.60959E-02    0.67736E-05    0.19897E-03    0.14365E+05    0.13953E+00
  6967    0.60901E-02    0.67169E-05    0.19893E-03    0.14362E+05    0.13948E+00
  6968    0.60842E-02    0.66605E-05    0.19890E-03    0.14359E+05    0.13942E+00
  6969    0.60784E-02    0.66043E-05    0.19886E-03    0.14355E+05    0.13937E+00
  6970    0.60726E-02    0.65483E-05    0.19882E-03    0.14352E+05    0.13932E+00
  6971    0.60668E-02    0.64927E-05    0.19878E-03    0.14349E+05    0.13927E+00
  6972    0.60611E-02    0.64372E-05    0.19874E-03    0.14345E+05    0.13921E+00
  6973    0.60553E-02    0.63821E-05    0.19870E-03    0.14342E+05    0.13916E+00
  6974    0.60496E-02    0.63272E-05    0.19865E-03    0.14338E+05    0.13911E+00
  6975    0.60439E-02    0.62725E-05    0.19861E-03    0.14335E+05    0.13905E+00
  6976    0.60382E-02    0.62181E-05    0.19857E-03    0.14332E+05    0.13900E+00
  6977    0.60325E-02    0.61640E-05    0.19852E-03    0.14328E+05    0.13895E+00
  6978    0.60269E-02    0.61101E-05    0.19848E-03    0.14325E+05    0.13890E+00
  6979    0.60213E-02    0.60565E-05    0.19843E-03    0.14321E+05    0.13884E+00
  6980    0.60156E-02    0.60031E-05    0.19838E-03    0.14318E+05    0.13879E+00
  6981    0.60100E-02    0.59500E-05    0.19833E-03    0.14315E+05    0.13874E+00
  6982    0.60045E-02    0.58972E-05    0.19828E-03    0.14311E+05    0.13869E+00
  6983    0.59989E-02    0.58446E-05    0.19823E-03    0.14308E+05    0.13863E+00
  6984    0.59934E-02    0.57922E-05    0.19818E-03    0.14305E+05    0.13858E+00
  6985    0.59878E-02    0.57401E-05    0.19813E-03    0.14301E+05    0.13853E+00
  6986    0.59823E-02    0.56883E-05    0.19807E-03    0.14298E+05    0.13848E+00
  6987    0.59768E-02    0.56367E-05    0.19802E-03    0.14295E+05    0.13843E+00
  6988    0.59714E-02    0.55853E-05    0.19796E-03    0.14291E+05    0.13837E+00
  6989    0.59659E-02    0.55342E-05    0.19791E-03    0.14288E+05    0.13832E+00
  6990    0.59605E-02    0.54834E-05    0.19785E-03    0.14284E+05    0.13827E+00
  6991    0.59551E-02    0.54328E-05    0.19779E-03    0.14281E+05    0.13822E+00
  6992    0.59497E-02    0.53824E-05    0.19773E-03    0.14278E+05    0.13817E+00
  6993    0.59443E-02    0.53323E-05    0.19767E-03    0.14274E+05    0.13812E+00
  6994    0.59389E-02    0.52825E-05    0.19761E-03    0.14271E+05    0.13806E+00
  6995    0.59336E-02    0.52329E-05    0.19755E-03    0.14268E+05    0.13801E+00
  6996    0.59283E-02    0.51835E-05    0.19749E-03    0.14264E+05    0.13796E+00
  6997    0.59230E-02    0.51344E-05    0.19743E-03    0.14261E+05    0.13791E+00
  6998    0.59177E-02    0.50856E-05    0.19736E-03    0.14258E+05    0.13786E+00
  6999    0.59124E-02    0.50369E-05    0.19730E-03    0.14254E+05    0.13781E+00
  7000    0.59071E-02    0.49886E-05    0.19723E-03    0.14251E+05    0.13776E+00
  7001    0.59019E-02    0.49404E-05    0.19717E-03    0.14248E+05    0.13771E+00
  7002    0.58967E-02    0.48926E-05    0.19710E-03    0.14244E+05    0.13765E+00
  7003    0.58915E-02    0.48449E-05    0.19703E-03    0.14241E+05    0.13760E+00
  7004    0.58863E-02    0.47975E-05    0.19696E-03    0.14237E+05    0.13755E+00
  7005    0.58811E-02    0.47504E-05    0.19689E-03    0.14234E+05    0.13750E+00
  7006    0.58760E-02    0.47035E-05    0.19682E-03    0.14231E+05    0.13745E+00
  7007    0.58708E-02    0.46568E-05    0.19675E-03    0.14227E+05    0.13740E+00
  7008    0.58657E-02    0.46104E-05    0.19668E-03    0.14224E+05    0.13735E+00
  7009    0.58606E-02    0.45642E-05    0.19660E-03    0.14221E+05    0.13730E+00
  7010    0.58555E-02    0.45183E-05    0.19653E-03    0.14217E+05    0.13725E+00
  7011    0.58505E-02    0.44726E-05    0.19645E-03    0.14214E+05    0.13720E+00
  7012    0.58454E-02    0.44271E-05    0.19638E-03    0.14211E+05    0.13715E+00
  7013    0.58404E-02    0.43819E-05    0.19630E-03    0.14207E+05    0.13710E+00
  7014    0.58354E-02    0.43369E-05    0.19622E-03    0.14204E+05    0.13705E+00
  7015    0.58304E-02    0.42921E-05    0.19614E-03    0.14201E+05    0.13700E+00
  7016    0.58254E-02    0.42476E-05    0.19606E-03    0.14197E+05    0.13694E+00
  7017    0.58204E-02    0.42034E-05    0.19598E-03    0.14194E+05    0.13689E+00
  7018    0.58155E-02    0.41593E-05    0.19590E-03    0.14191E+05    0.13684E+00
  7019    0.58106E-02    0.41155E-05    0.19582E-03    0.14187E+05    0.13679E+00
  7020    0.58057E-02    0.40720E-05    0.19574E-03    0.14184E+05    0.13674E+00
  7021    0.58008E-02    0.40287E-05    0.19566E-03    0.14181E+05    0.13669E+00
  7022    0.57959E-02    0.39856E-05    0.19557E-03    0.14178E+05    0.13664E+00
  7023    0.57910E-02    0.39427E-05    0.19549E-03    0.14174E+05    0.13659E+00
  7024    0.57862E-02    0.39001E-05    0.19540E-03    0.14171E+05    0.13654E+00
  7025    0.57814E-02    0.38577E-05    0.19531E-03    0.14168E+05    0.13650E+00
  7026    0.57765E-02    0.38156E-05    0.19523E-03    0.14164E+05    0.13645E+00
  7027    0.57717E-02    0.37736E-05    0.19514E-03    0.14161E+05    0.13640E+00
  7028    0.57670E-02    0.37320E-05    0.19505E-03    0.14158E+05    0.13635E+00
  7029    0.57622E-02    0.36905E-05    0.19496E-03    0.14154E+05    0.13630E+00
  7030    0.57575E-02    0.36493E-05    0.19487E-03    0.14151E+05    0.13625E+00
  7031    0.57527E-02    0.36083E-05    0.19478E-03    0.14148E+05    0.13620E+00
  7032    0.57480E-02    0.35675E-05    0.19469E-03    0.14144E+05    0.13615E+00
  7033    0.57433E-02    0.35270E-05    0.19459E-03    0.14141E+05    0.13610E+00
  7034    0.57387E-02    0.34867E-05    0.19450E-03    0.14138E+05    0.13605E+00
  7035    0.57340E-02    0.34466E-05    0.19440E-03    0.14134E+05    0.13600E+00
  7036    0.57294E-02    0.34068E-05    0.19431E-03    0.14131E+05    0.13595E+00
  7037    0.57247E-02    0.33672E-05    0.19421E-03    0.14128E+05    0.13590E+00
  7038    0.57201E-02    0.33278E-05    0.19412E-03    0.14125E+05    0.13585E+00
  7039    0.57155E-02    0.32886E-05    0.19402E-03    0.14121E+05    0.13580E+00
  7040    0.57109E-02    0.32497E-05    0.19392E-03    0.14118E+05    0.13575E+00
  7041    0.57064E-02    0.32110E-05    0.19382E-03    0.14115E+05    0.13571E+00
  7042    0.57018E-02    0.31725E-05    0.19372E-03    0.14111E+05    0.13566E+00
  7043    0.56973E-02    0.31343E-05    0.19362E-03    0.14108E+05    0.13561E+00
  7044    0.56928E-02    0.30962E-05    0.19352E-03    0.14105E+05    0.13556E+00
  7045    0.56883E-02    0.30584E-05    0.19342E-03    0.14101E+05    0.13551E+00
  7046    0.56838E-02    0.30209E-05    0.19331E-03    0.14098E+05    0.13546E+00
  7047    0.56793E-02    0.29835E-05    0.19321E-03    0.14095E+05    0.13541E+00
  7048    0.56749E-02    0.29464E-05    0.19310E-03    0.14092E+05    0.13537E+00
  7049    0.56705E-02    0.29095E-05    0.19300E-03    0.14088E+05    0.13532E+00
  7050    0.56660E-02    0.28728E-05    0.19289E-03    0.14085E+05    0.13527E+00
  7051    0.56616E-02    0.28363E-05    0.19279E-03    0.14082E+05    0.13522E+00
  7052    0.56573E-02    0.28001E-05    0.19268E-03    0.14078E+05    0.13517E+00
  7053    0.56529E-02    0.27640E-05    0.19257E-03    0.14075E+05    0.13512E+00
  7054    0.56485E-02    0.27282E-05    0.19246E-03    0.14072E+05    0.13508E+00
  7055    0.56442E-02    0.26926E-05    0.19235E-03    0.14069E+05    0.13503E+00
  7056    0.56399E-02    0.26573E-05    0.19224E-03    0.14065E+05    0.13498E+00
  7057    0.56356E-02    0.26221E-05    0.19213E-03    0.14062E+05    0.13493E+00
  7058    0.56313E-02    0.25872E-05    0.19202E-03    0.14059E+05    0.13488E+00
  7059    0.56270E-02    0.25525E-05    0.19190E-03    0.14055E+05    0.13483E+00
  7060    0.56227E-02    0.25180E-05    0.19179E-03    0.14052E+05    0.13479E+00
  7061    0.56185E-02    0.24837E-05    0.19167E-03    0.14049E+05    0.13474E+00
  7062    0.56143E-02    0.24497E-05    0.19156E-03    0.14046E+05    0.13469E+00
  7063    0.56101E-02    0.24158E-05    0.19144E-03    0.14042E+05    0.13464E+00
  7064    0.56059E-02    0.23822E-05    0.19133E-03    0.14039E+05    0.13460E+00
  7065    0.56017E-02    0.23488E-05    0.19121E-03    0.14036E+05    0.13455E+00
  7066    0.55975E-02    0.23156E-05    0.19109E-03    0.14033E+05    0.13450E+00
  7067    0.55934E-02    0.22826E-05    0.19097E-03    0.14029E+05    0.13445E+00
  7068    0.55892E-02    0.22499E-05    0.19085E-03    0.14026E+05    0.13441E+00
  7069    0.55851E-02    0.22173E-05    0.19073E-03    0.14023E+05    0.13436E+00
  7070    0.55810E-02    0.21850E-05    0.19061E-03    0.14019E+05    0.13431E+00
  7071    0.55769E-02    0.21529E-05    0.19049E-03    0.14016E+05    0.13426E+00
  7072    0.55728E-02    0.21210E-05    0.19037E-03    0.14013E+05    0.13422E+00
  7073    0.55688E-02    0.20893E-05    0.19024E-03    0.14010E+05    0.13417E+00
  7074    0.55647E-02    0.20578E-05    0.19012E-03    0.14006E+05    0.13412E+00
  7075    0.55607E-02    0.20265E-05    0.19000E-03    0.14003E+05    0.13407E+00
  7076    0.55567E-02    0.19954E-05    0.18987E-03    0.14000E+05    0.13403E+00
  7077    0.55527E-02    0.19646E-05    0.18975E-03    0.13997E+05    0.13398E+00
  7078    0.55487E-02    0.19339E-05    0.18962E-03    0.13993E+05    0.13393E+00
  7079    0.55447E-02    0.19035E-05    0.18949E-03    0.13990E+05    0.13389E+00
  7080    0.55408E-02    0.18732E-05    0.18936E-03    0.13987E+05    0.13384E+00
  7081    0.55368E-02    0.18432E-05    0.18923E-03    0.13984E+05    0.13379E+00
  7082    0.55329E-02    0.18134E-05    0.18910E-03    0.13980E+05    0.13375E+00
  7083    0.55290E-02    0.17838E-05    0.18897E-03    0.13977E+05    0.13370E+00
  7084    0.55251E-02    0.17544E-05    0.18884E-03    0.13974E+05    0.13365E+00
  7085    0.55212E-02    0.17252E-05    0.18871E-03    0.13971E+05    0.13361E+00
  7086    0.55174E-02    0.16962E-05    0.18858E-03    0.13967E+05    0.13356E+00
  7087    0.55135E-02    0.16674E-05    0.18845E-03    0.13964E+05    0.13351E+00
  7088    0.55097E-02    0.16388E-05    0.18831E-03    0.13961E+05    0.13347E+00
  7089    0.55059E-02    0.16105E-05    0.18818E-03    0.13958E+05    0.13342E+00
  7090    0.55021E-02    0.15823E-05    0.18804E-03    0.13954E+05    0.13337E+00
  7091    0.54983E-02    0.15543E-05    0.18791E-03    0.13951E+05    0.13333E+00
  7092    0.54945E-02    0.15265E-05    0.18777E-03    0.13948E+05    0.13328E+00
  7093    0.54907E-02    0.14990E-05    0.18764E-03    0.13945E+05    0.13323E+00
  7094    0.54870E-02    0.14716E-05    0.18750E-03    0.13941E+05    0.13319E+00
  7095    0.54833E-02    0.14445E-05    0.18736E-03    0.13938E+05    0.13314E+00
  7096    0.54795E-02    0.14175E-05    0.18722E-03    0.13935E+05    0.13310E+00
  7097    0.54758E-02    0.13907E-05    0.18708E-03    0.13932E+05    0.13305E+00
  7098    0.54721E-02    0.13642E-05    0.18694E-03    0.13929E+05    0.13300E+00
  7099    0.54685E-02    0.13378E-05    0.18680E-03    0.13925E+05    0.13296E+00
  7100    0.54648E-02    0.13117E-05    0.18666E-03    0.13922E+05    0.13291E+00
  7101    0.54612E-02    0.12857E-05    0.18652E-03    0.13919E+05    0.13287E+00
  7102    0.54575E-02    0.12599E-05    0.18637E-03    0.13916E+05    0.13282E+00
  7103    0.54539E-02    0.12344E-05    0.18623E-03    0.13912E+05    0.13277E+00
  7104    0.54503E-02    0.12090E-05    0.18609E-03    0.13909E+05    0.13273E+00
  7105    0.54467E-02    0.11838E-05    0.18594E-03    0.13906E+05    0.13268E+00
  7106    0.54431E-02    0.11589E-05    0.18579E-03    0.13903E+05    0.13264E+00
  7107    0.54396E-02    0.11341E-05    0.18565E-03    0.13900E+05    0.13259E+00
  7108    0.54360E-02    0.11095E-05    0.18550E-03    0.13896E+05    0.13255E+00
  7109    0.54325E-02    0.10851E-05    0.18535E-03    0.13893E+05    0.13250E+00
  7110    0.54290E-02    0.10609E-05    0.18521E-03    0.13890E+05    0.13245E+00
  7111    0.54255E-02    0.10369E-05    0.18506E-03    0.13887E+05    0.13241E+00
  7112    0.54220E-02    0.10131E-05    0.18491E-03    0.13883E+05    0.13236E+00
  7113    0.54185E-02    0.98952E-06    0.18476E-03    0.13880E+05    0.13232E+00
  7114    0.54150E-02    0.96611E-06    0.18461E-03    0.13877E+05    0.13227E+00
  7115    0.54116E-02    0.94288E-06    0.18446E-03    0.13874E+05    0.13223E+00
  7116    0.54081E-02    0.91985E-06    0.18430E-03    0.13871E+05    0.13218E+00
  7117    0.54047E-02    0.89700E-06    0.18415E-03    0.13867E+05    0.13214E+00
  7118    0.54013E-02    0.87435E-06    0.18400E-03    0.13864E+05    0.13209E+00
  7119    0.53979E-02    0.85189E-06    0.18385E-03    0.13861E+05    0.13205E+00
  7120    0.53945E-02    0.82962E-06    0.18369E-03    0.13858E+05    0.13200E+00
  7121    0.53912E-02    0.80754E-06    0.18354E-03    0.13855E+05    0.13196E+00
  7122    0.53878E-02    0.78565E-06    0.18338E-03    0.13851E+05    0.13191E+00
  7123    0.53845E-02    0.76394E-06    0.18322E-03    0.13848E+05    0.13187E+00
  7124    0.53811E-02    0.74243E-06    0.18307E-03    0.13845E+05    0.13182E+00
  7125    0.53778E-02    0.72110E-06    0.18291E-03    0.13842E+05    0.13178E+00
  7126    0.53745E-02    0.69996E-06    0.18275E-03    0.13839E+05    0.13173E+00
  7127    0.53712E-02    0.67901E-06    0.18259E-03    0.13835E+05    0.13169E+00
  7128    0.53680E-02    0.65824E-06    0.18243E-03    0.13832E+05    0.13164E+00
  7129    0.53647E-02    0.63766E-06    0.18227E-03    0.13829E+05    0.13160E+00
  7130    0.53615E-02    0.61726E-06    0.18211E-03    0.13826E+05    0.13155E+00
  7131    0.53582E-02    0.59705E-06    0.18195E-03    0.13823E+05    0.13151E+00
  7132    0.53550E-02    0.57702E-06    0.18179E-03    0.13819E+05    0.13146E+00
  7133    0.53518E-02    0.55718E-06    0.18163E-03    0.13816E+05    0.13142E+00
  7134    0.53486E-02    0.53752E-06    0.18147E-03    0.13813E+05    0.13138E+00
  7135    0.53454E-02    0.51805E-06    0.18130E-03    0.13810E+05    0.13133E+00
  7136    0.53422E-02    0.49875E-06    0.18114E-03    0.13807E+05    0.13129E+00
  7137    0.53391E-02    0.47964E-06    0.18097E-03    0.13803E+05    0.13124E+00
  7138    0.53359E-02    0.46071E-06    0.18081E-03    0.13800E+05    0.13120E+00
  7139    0.53328E-02    0.44196E-06    0.18064E-03    0.13797E+05    0.13115E+00
  7140    0.53297E-02    0.42340E-06    0.18048E-03    0.13794E+05    0.13111E+00
  7141    0.53266E-02    0.40501E-06    0.18031E-03    0.13791E+05    0.13107E+00
  7142    0.53235E-02    0.38680E-06    0.18014E-03    0.13788E+05    0.13102E+00
  7143    0.53204E-02    0.36877E-06    0.17998E-03    0.13784E+05    0.13098E+00
  7144    0.53174E-02    0.35092E-06    0.17981E-03    0.13781E+05    0.13093E+00
  7145    0.53143E-02    0.33325E-06    0.17964E-03    0.13778E+05    0.13089E+00
  7146    0.53113E-02    0.31576E-06    0.17947E-03    0.13775E+05    0.13084E+00
  7147    0.53083E-02    0.29845E-06    0.17930E-03    0.13772E+05    0.13080E+00
  7148    0.53052E-02    0.28131E-06    0.17913E-03    0.13768E+05    0.13076E+00
  7149    0.53022E-02    0.26435E-06    0.17896E-03    0.13765E+05    0.13071E+00
  7150    0.52993E-02    0.24756E-06    0.17878E-03    0.13762E+05    0.13067E+00
  7151    0.52963E-02    0.23095E-06    0.17861E-03    0.13759E+05    0.13063E+00
  7152    0.52933E-02    0.21452E-06    0.17844E-03    0.13756E+05    0.13058E+00
  7153    0.52904E-02    0.19826E-06    0.17826E-03    0.13753E+05    0.13054E+00
  7154    0.52874E-02    0.18217E-06    0.17809E-03    0.13749E+05    0.13049E+00
  7155    0.52845E-02    0.16626E-06    0.17792E-03    0.13746E+05    0.13045E+00
  7156    0.52816E-02    0.15053E-06    0.17774E-03    0.13743E+05    0.13041E+00
  7157    0.52787E-02    0.13496E-06    0.17756E-03    0.13740E+05    0.13036E+00
  7158    0.52758E-02    0.11957E-06    0.17739E-03    0.13737E+05    0.13032E+00
  7159    0.52729E-02    0.10435E-06    0.17721E-03    0.13734E+05    0.13028E+00
  7160    0.52701E-02    0.89299E-07    0.17703E-03    0.13730E+05    0.13023E+00
  7161    0.52672E-02    0.74422E-07    0.17686E-03    0.13727E+05    0.13019E+00
  7162    0.52644E-02    0.59714E-07    0.17668E-03    0.13724E+05    0.13015E+00
  7163    0.52615E-02    0.45178E-07    0.17650E-03    0.13721E+05    0.13010E+00
  7164    0.52587E-02    0.30810E-07    0.17632E-03    0.13718E+05    0.13006E+00
  7165    0.52559E-02    0.16612E-07    0.17614E-03    0.13715E+05    0.13002E+00
  7166    0.52531E-02    0.25831E-08    0.17596E-03    0.13712E+05    0.12997E+00
  7167    0.52504E-02   -0.11278E-07    0.17578E-03    0.13708E+05    0.12993E+00
  7168    0.52476E-02   -0.24971E-07    0.17560E-03    0.13705E+05    0.12989E+00
  7169    0.52448E-02   -0.38496E-07    0.17541E-03    0.13702E+05    0.12984E+00
  7170    0.52421E-02   -0.51855E-07    0.17523E-03    0.13699E+05    0.12980E+00
  7171    0.52394E-02   -0.65047E-07    0.17505E-03    0.13696E+05    0.12976E+00
  7172    0.52366E-02   -0.78074E-07    0.17486E-03    0.13693E+05    0.12972E+00
  7173    0.52339E-02   -0.90934E-07    0.17468E-03    0.13690E+05    0.12967E+00
  7174    0.52312E-02   -0.10363E-06    0.17450E-03    0.13686E+05    0.12963E+00
  7175    0.52286E-02   -0.11616E-06    0.17431E-03    0.13683E+05    0.12959E+00
  7176    0.52259E-02   -0.12853E-06    0.17412E-03    0.13680E+05    0.12954E+00
  7177    0.52232E-02   -0.14073E-06    0.17394E-03    0.13677E+05    0.12950E+00
  7178    0.52206E-02   -0.15277E-06    0.17375E-03    0.13674E+05    0.12946E+00
  7179    0.52180E-02   -0.16465E-06    0.17356E-03    0.13671E+05    0.12942E+00
  7180    0.52153E-02   -0.17636E-06    0.17338E-03    0.13668E+05    0.12937E+00
  7181    0.52127E-02   -0.18792E-06    0.17319E-03    0.13664E+05    0.12933E+00
  7182    0.52101E-02   -0.19931E-06    0.17300E-03    0.13661E+05    0.12929E+00
  7183    0.52075E-02   -0.21054E-06    0.17281E-03    0.13658E+05    0.12925E+00
  7184    0.52050E-02   -0.22161E-06    0.17262E-03    0.13655E+05    0.12920E+00
  7185    0.52024E-02   -0.23252E-06    0.17243E-03    0.13652E+05    0.12916E+00
  7186    0.51998E-02   -0.24327E-06    0.17224E-03    0.13649E+05    0.12912E+00
  7187    0.51973E-02   -0.25386E-06    0.17205E-03    0.13646E+05    0.12908E+00
  7188    0.51948E-02   -0.26429E-06    0.17186E-03    0.13642E+05    0.12903E+00
  7189    0.51922E-02   -0.27457E-06    0.17167E-03    0.13639E+05    0.12899E+00
  7190    0.51897E-02   -0.28469E-06    0.17147E-03    0.13636E+05    0.12895E+00
  7191    0.51872E-02   -0.29465E-06    0.17128E-03    0.13633E+05    0.12891E+00
  7192    0.51847E-02   -0.30445E-06    0.17109E-03    0.13630E+05    0.12886E+00
  7193    0.51823E-02   -0.31409E-06    0.17089E-03    0.13627E+05    0.12882E+00
  7194    0.51798E-02   -0.32359E-06    0.17070E-03    0.13624E+05    0.12878E+00
  7195    0.51773E-02   -0.33292E-06    0.17050E-03    0.13621E+05    0.12874E+00
  7196    0.51749E-02   -0.34210E-06    0.17031E-03    0.13617E+05    0.12870E+00
  7197    0.51725E-02   -0.35113E-06    0.17011E-03    0.13614E+05    0.12865E+00
  7198    0.51701E-02   -0.36000E-06    0.16992E-03    0.13611E+05    0.12861E+00
  7199    0.51676E-02   -0.36872E-06    0.16972E-03    0.13608E+05    0.12857E+00
  7200    0.51653E-02   -0.37728E-06    0.16952E-03    0.13605E+05    0.12853E+00
  7201    0.51629E-02   -0.38570E-06    0.16933E-03    0.13602E+05    0.12849E+00
  7202    0.51605E-02   -0.39396E-06    0.16913E-03    0.13599E+05    0.12844E+00
  7203    0.51581E-02   -0.40207E-06    0.16893E-03    0.13596E+05    0.12840E+00
  7204    0.51558E-02   -0.41003E-06    0.16873E-03    0.13593E+05    0.12836E+00
  7205    0.51534E-02   -0.41783E-06    0.16853E-03    0.13589E+05    0.12832E+00
  7206    0.51511E-02   -0.42549E-06    0.16833E-03    0.13586E+05    0.12828E+00
  7207    0.51488E-02   -0.43300E-06    0.16813E-03    0.13583E+05    0.12824E+00
  7208    0.51465E-02   -0.44035E-06    0.16793E-03    0.13580E+05    0.12819E+00
  7209    0.51442E-02   -0.44756E-06    0.16773E-03    0.13577E+05    0.12815E+00
  7210    0.51419E-02   -0.45462E-06    0.16753E-03    0.13574E+05    0.12811E+00
  7211    0.51396E-02   -0.46153E-06    0.16733E-03    0.13571E+05    0.12807E+00
  7212    0.51373E-02   -0.46830E-06    0.16712E-03    0.13568E+05    0.12803E+00
  7213    0.51351E-02   -0.47492E-06    0.16692E-03    0.13565E+05    0.12799E+00
  7214    0.51328E-02   -0.48139E-06    0.16672E-03    0.13562E+05    0.12794E+00
  7215    0.51306E-02   -0.48771E-06    0.16651E-03    0.13558E+05    0.12790E+00
  7216    0.51284E-02   -0.49389E-06    0.16631E-03    0.13555E+05    0.12786E+00
  7217    0.51261E-02   -0.49993E-06    0.16610E-03    0.13552E+05    0.12782E+00
  7218    0.51239E-02   -0.50581E-06    0.16590E-03    0.13549E+05    0.12778E+00
  7219    0.51217E-02   -0.51156E-06    0.16569E-03    0.13546E+05    0.12774E+00
  7220    0.51196E-02   -0.51716E-06    0.16549E-03    0.13543E+05    0.12770E+00
  7221    0.51174E-02   -0.52262E-06    0.16528E-03    0.13540E+05    0.12765E+00
  7222    0.51152E-02   -0.52793E-06    0.16508E-03    0.13537E+05    0.12761E+00
  7223    0.51131E-02   -0.53311E-06    0.16487E-03    0.13534E+05    0.12757E+00
  7224    0.51109E-02   -0.53814E-06    0.16466E-03    0.13531E+05    0.12753E+00
