 13908    0.97356E-01    0.68354E-03    0.11315E-02   -0.10989E-02
 13909    0.97301E-01    0.68310E-03    0.11312E-02   -0.10987E-02
 13910    0.97290E-01    0.68264E-03    0.11309E-02   -0.10984E-02
 13911    0.97236E-01    0.68219E-03    0.11305E-02   -0.10981E-02
 13912    0.97224E-01    0.68173E-03    0.11302E-02   -0.10979E-02
 13913    0.97170E-01    0.68129E-03    0.11299E-02   -0.10976E-02
 13914    0.97159E-01    0.68084E-03    0.11296E-02   -0.10973E-02
 13915    0.97104E-01    0.68040E-03    0.11293E-02   -0.10970E-02
 13916    0.97093E-01    0.67994E-03    0.11289E-02   -0.10968E-02
 13917    0.97038E-01    0.67951E-03    0.11286E-02   -0.10965E-02
 13918    0.97026E-01    0.67906E-03    0.11283E-02   -0.10962E-02
 13919    0.96972E-01    0.67862E-03    0.11280E-02   -0.10960E-02
 13920    0.96960E-01    0.67817E-03    0.11277E-02   -0.10957E-02
 13921    0.96905E-01    0.67774E-03    0.11273E-02   -0.10954E-02
 13922    0.96894E-01    0.67730E-03    0.11270E-02   -0.10951E-02
 13923    0.96839E-01    0.67687E-03    0.11267E-02   -0.10949E-02
 13924    0.96827E-01    0.67642E-03    0.11264E-02   -0.10946E-02
 13925    0.96772E-01    0.67600E-03    0.11261E-02   -0.10943E-02
 13926    0.96760E-01    0.67556E-03    0.11257E-02   -0.10940E-02
 13927    0.96705E-01    0.67513E-03    0.11254E-02   -0.10937E-02
 13928    0.96693E-01    0.67469E-03    0.11251E-02   -0.10935E-02
 13929    0.96638E-01    0.67427E-03    0.11248E-02   -0.10932E-02
 13930    0.96626E-01    0.67383E-03    0.11245E-02   -0.10929E-02
 13931    0.96571E-01    0.67341E-03    0.11241E-02   -0.10926E-02
 13932    0.96559E-01    0.67298E-03    0.11238E-02   -0.10923E-02
 13933    0.96504E-01    0.67256E-03    0.11235E-02   -0.10920E-02
 13934    0.96492E-01    0.67213E-03    0.11232E-02   -0.10917E-02
 13935    0.96436E-01    0.67171E-03    0.11228E-02   -0.10914E-02
 13936    0.96424E-01    0.67128E-03    0.11225E-02   -0.10911E-02
 13937    0.96369E-01    0.67087E-03    0.11222E-02   -0.10908E-02
 13938    0.96356E-01    0.67044E-03    0.11219E-02   -0.10905E-02
 13939    0.96301E-01    0.67003E-03    0.11216E-02   -0.10902E-02
 13940    0.96289E-01    0.66960E-03    0.11212E-02   -0.10899E-02
 13941    0.96233E-01    0.66919E-03    0.11209E-02   -0.10896E-02
 13942    0.96221E-01    0.66877E-03    0.11206E-02   -0.10893E-02
 13943    0.96165E-01    0.66836E-03    0.11203E-02   -0.10890E-02
 13944    0.96153E-01    0.66794E-03    0.11200E-02   -0.10887E-02
 13945    0.96097E-01    0.66753E-03    0.11196E-02   -0.10883E-02
 13946    0.96084E-01    0.66711E-03    0.11193E-02   -0.10880E-02
 13947    0.96028E-01    0.66671E-03    0.11190E-02   -0.10877E-02
 13948    0.96016E-01    0.66629E-03    0.11187E-02   -0.10873E-02
 13949    0.95960E-01    0.66588E-03    0.11183E-02   -0.10870E-02
 13950    0.95947E-01    0.66547E-03    0.11180E-02   -0.10867E-02
 13951    0.95891E-01    0.66507E-03    0.11177E-02   -0.10863E-02
 13952    0.95879E-01    0.66465E-03    0.11174E-02   -0.10860E-02
 13953    0.95823E-01    0.66425E-03    0.11171E-02   -0.10856E-02
 13954    0.95810E-01    0.66383E-03    0.11167E-02   -0.10852E-02
 13955    0.95754E-01    0.66343E-03    0.11164E-02   -0.10849E-02
 13956    0.95741E-01    0.66302E-03    0.11161E-02   -0.10845E-02
 13957    0.95685E-01    0.66262E-03    0.11158E-02   -0.10841E-02
 13958    0.95672E-01    0.66221E-03    0.11155E-02   -0.10838E-02
 13959    0.95616E-01    0.66181E-03    0.11151E-02   -0.10834E-02
 13960    0.95603E-01    0.66140E-03    0.11148E-02   -0.10830E-02
 13961    0.95546E-01    0.66100E-03    0.11145E-02   -0.10826E-02
 13962    0.95534E-01    0.66059E-03    0.11142E-02   -0.10822E-02
 13963    0.95477E-01    0.66020E-03    0.11139E-02   -0.10818E-02
 13964    0.95464E-01    0.65979E-03    0.11136E-02   -0.10814E-02
 13965    0.95408E-01    0.65939E-03    0.11132E-02   -0.10810E-02
 13966    0.95395E-01    0.65898E-03    0.11129E-02   -0.10806E-02
 13967    0.95338E-01    0.65859E-03    0.11126E-02   -0.10802E-02
 13968    0.95325E-01    0.65818E-03    0.11123E-02   -0.10798E-02
 13969    0.95268E-01    0.65779E-03    0.11120E-02   -0.10793E-02
 13970    0.95255E-01    0.65738E-03    0.11116E-02   -0.10789E-02
 13971    0.95199E-01    0.65698E-03    0.11113E-02   -0.10785E-02
 13972    0.95185E-01    0.65658E-03    0.11110E-02   -0.10780E-02
 13973    0.95129E-01    0.65618E-03    0.11107E-02   -0.10776E-02
 13974    0.95116E-01    0.65578E-03    0.11104E-02   -0.10771E-02
 13975    0.95059E-01    0.65538E-03    0.11100E-02   -0.10767E-02
 13976    0.95046E-01    0.65497E-03    0.11097E-02   -0.10762E-02
 13977    0.94989E-01    0.65458E-03    0.11094E-02   -0.10757E-02
 13978    0.94975E-01    0.65417E-03    0.11091E-02   -0.10753E-02
 13979    0.94918E-01    0.65378E-03    0.11088E-02   -0.10748E-02
 13980    0.94905E-01    0.65337E-03    0.11085E-02   -0.10743E-02
 13981    0.94848E-01    0.65298E-03    0.11081E-02   -0.10738E-02
 13982    0.94835E-01    0.65257E-03    0.11078E-02   -0.10733E-02
 13983    0.94778E-01    0.65218E-03    0.11075E-02   -0.10728E-02
 13984    0.94765E-01    0.65177E-03    0.11072E-02   -0.10723E-02
 13985    0.94707E-01    0.65137E-03    0.11069E-02   -0.10718E-02
 13986    0.94694E-01    0.65096E-03    0.11066E-02   -0.10713E-02
 13987    0.94637E-01    0.65057E-03    0.11062E-02   -0.10707E-02
 13988    0.94624E-01    0.65016E-03    0.11059E-02   -0.10702E-02
 13989    0.94566E-01    0.64976E-03    0.11056E-02   -0.10697E-02
 13990    0.94553E-01    0.64935E-03    0.11053E-02   -0.10691E-02
 13991    0.94496E-01    0.64896E-03    0.11050E-02   -0.10686E-02
 13992    0.94482E-01    0.64855E-03    0.11047E-02   -0.10680E-02
 13993    0.94425E-01    0.64815E-03    0.11043E-02   -0.10675E-02
 13994    0.94412E-01    0.64774E-03    0.11040E-02   -0.10669E-02
 13995    0.94354E-01    0.64734E-03    0.11037E-02   -0.10664E-02
 13996    0.94341E-01    0.64692E-03    0.11034E-02   -0.10658E-02
 13997    0.94284E-01    0.64652E-03    0.11031E-02   -0.10652E-02
 13998    0.94270E-01    0.64611E-03    0.11028E-02   -0.10646E-02
 13999    0.94213E-01    0.64571E-03    0.11025E-02   -0.10640E-02
 14000    0.94199E-01    0.64529E-03    0.11021E-02   -0.10634E-02
 14001    0.94142E-01    0.64489E-03    0.11018E-02   -0.10628E-02
 14002    0.94128E-01    0.64447E-03    0.11015E-02   -0.10622E-02
 14003    0.94071E-01    0.64407E-03    0.11012E-02   -0.10616E-02
 14004    0.94057E-01    0.64365E-03    0.11009E-02   -0.10610E-02
 14005    0.94000E-01    0.64324E-03    0.11006E-02   -0.10604E-02
 14006    0.93986E-01    0.64282E-03    0.11003E-02   -0.10598E-02
 14007    0.93929E-01    0.64241E-03    0.10999E-02   -0.10591E-02
 14008    0.93915E-01    0.64199E-03    0.10996E-02   -0.10585E-02
 14009    0.93858E-01    0.64158E-03    0.10993E-02   -0.10579E-02
 14010    0.93844E-01    0.64116E-03    0.10990E-02   -0.10572E-02
 14011    0.93787E-01    0.64074E-03    0.10987E-02   -0.10566E-02
 14012    0.93773E-01    0.64032E-03    0.10984E-02   -0.10559E-02
 14013    0.93716E-01    0.63990E-03    0.10980E-02   -0.10553E-02
 14014    0.93702E-01    0.63947E-03    0.10977E-02   -0.10546E-02
 14015    0.93645E-01    0.63906E-03    0.10974E-02   -0.10539E-02
 14016    0.93631E-01    0.63863E-03    0.10971E-02   -0.10533E-02
 14017    0.93574E-01    0.63821E-03    0.10968E-02   -0.10526E-02
 14018    0.93560E-01    0.63778E-03    0.10965E-02   -0.10519E-02
 14019    0.93503E-01    0.63736E-03    0.10962E-02   -0.10512E-02
 14020    0.93489E-01    0.63692E-03    0.10959E-02   -0.10505E-02
 14021    0.93432E-01    0.63650E-03    0.10955E-02   -0.10498E-02
 14022    0.93418E-01    0.63606E-03    0.10952E-02   -0.10491E-02
 14023    0.93361E-01    0.63563E-03    0.10949E-02   -0.10484E-02
 14024    0.93347E-01    0.63519E-03    0.10946E-02   -0.10477E-02
 14025    0.93290E-01    0.63477E-03    0.10943E-02   -0.10470E-02
 14026    0.93276E-01    0.63432E-03    0.10940E-02   -0.10463E-02
 14027    0.93219E-01    0.63389E-03    0.10937E-02   -0.10456E-02
 14028    0.93205E-01    0.63344E-03    0.10934E-02   -0.10449E-02
 14029    0.93147E-01    0.63301E-03    0.10930E-02   -0.10442E-02
 14030    0.93134E-01    0.63256E-03    0.10927E-02   -0.10434E-02
 14031    0.93076E-01    0.63213E-03    0.10924E-02   -0.10427E-02
 14032    0.93063E-01    0.63167E-03    0.10921E-02   -0.10420E-02
 14033    0.93005E-01    0.63124E-03    0.10918E-02   -0.10412E-02
 14034    0.92992E-01    0.63078E-03    0.10915E-02   -0.10405E-02
 14035    0.92934E-01    0.63034E-03    0.10911E-02   -0.10398E-02
 14036    0.92921E-01    0.62988E-03    0.10908E-02   -0.10390E-02
 14037    0.92864E-01    0.62944E-03    0.10905E-02   -0.10383E-02
 14038    0.92850E-01    0.62897E-03    0.10902E-02   -0.10375E-02
 14039    0.92793E-01    0.62853E-03    0.10899E-02   -0.10368E-02
 14040    0.92779E-01    0.62806E-03    0.10896E-02   -0.10360E-02
 14041    0.92722E-01    0.62761E-03    0.10893E-02   -0.10353E-02
 14042    0.92708E-01    0.62714E-03    0.10890E-02   -0.10345E-02
 14043    0.92651E-01    0.62669E-03    0.10886E-02   -0.10338E-02
 14044    0.92638E-01    0.62622E-03    0.10883E-02   -0.10330E-02
 14045    0.92580E-01    0.62576E-03    0.10880E-02   -0.10322E-02
 14046    0.92567E-01    0.62529E-03    0.10877E-02   -0.10315E-02
 14047    0.92509E-01    0.62483E-03    0.10874E-02   -0.10307E-02
 14048    0.92496E-01    0.62435E-03    0.10871E-02   -0.10300E-02
 14049    0.92439E-01    0.62389E-03    0.10867E-02   -0.10292E-02
 14050    0.92425E-01    0.62341E-03    0.10864E-02   -0.10284E-02
 14051    0.92368E-01    0.62294E-03    0.10861E-02   -0.10277E-02
 14052    0.92355E-01    0.62246E-03    0.10858E-02   -0.10269E-02
 14053    0.92297E-01    0.62199E-03    0.10855E-02   -0.10261E-02
 14054    0.92284E-01    0.62150E-03    0.10852E-02   -0.10254E-02
 14055    0.92227E-01    0.62103E-03    0.10849E-02   -0.10246E-02
 14056    0.92213E-01    0.62054E-03    0.10845E-02   -0.10238E-02
 14057    0.92156E-01    0.62006E-03    0.10842E-02   -0.10231E-02
 14058    0.92143E-01    0.61957E-03    0.10839E-02   -0.10223E-02
 14059    0.92085E-01    0.61909E-03    0.10836E-02   -0.10216E-02
 14060    0.92072E-01    0.61859E-03    0.10833E-02   -0.10208E-02
 14061    0.92015E-01    0.61811E-03    0.10830E-02   -0.10200E-02
 14062    0.92002E-01    0.61761E-03    0.10826E-02   -0.10193E-02
 14063    0.91945E-01    0.61712E-03    0.10823E-02   -0.10185E-02
 14064    0.91932E-01    0.61662E-03    0.10820E-02   -0.10178E-02
 14065    0.91874E-01    0.61613E-03    0.10817E-02   -0.10170E-02
 14066    0.91861E-01    0.61562E-03    0.10814E-02   -0.10162E-02
 14067    0.91804E-01    0.61513E-03    0.10810E-02   -0.10155E-02
 14068    0.91791E-01    0.61462E-03    0.10807E-02   -0.10147E-02
 14069    0.91734E-01    0.61412E-03    0.10804E-02   -0.10140E-02
 14070    0.91721E-01    0.61361E-03    0.10801E-02   -0.10133E-02
 14071    0.91663E-01    0.61311E-03    0.10798E-02   -0.10125E-02
 14072    0.91650E-01    0.61259E-03    0.10795E-02   -0.10118E-02
 14073    0.91593E-01    0.61209E-03    0.10791E-02   -0.10110E-02
 14074    0.91580E-01    0.61157E-03    0.10788E-02   -0.10103E-02
 14075    0.91523E-01    0.61107E-03    0.10785E-02   -0.10096E-02
 14076    0.91510E-01    0.61054E-03    0.10782E-02   -0.10088E-02
 14077    0.91453E-01    0.61004E-03    0.10779E-02   -0.10081E-02
 14078    0.91440E-01    0.60951E-03    0.10775E-02   -0.10074E-02
 14079    0.91383E-01    0.60900E-03    0.10772E-02   -0.10067E-02
 14080    0.91370E-01    0.60847E-03    0.10769E-02   -0.10060E-02
 14081    0.91313E-01    0.60796E-03    0.10766E-02   -0.10052E-02
 14082    0.91300E-01    0.60743E-03    0.10762E-02   -0.10045E-02
 14083    0.91243E-01    0.60691E-03    0.10759E-02   -0.10038E-02
 14084    0.91230E-01    0.60638E-03    0.10756E-02   -0.10031E-02
 14085    0.91173E-01    0.60586E-03    0.10753E-02   -0.10024E-02
 14086    0.91160E-01    0.60532E-03    0.10750E-02   -0.10018E-02
 14087    0.91103E-01    0.60480E-03    0.10746E-02   -0.10011E-02
 14088    0.91090E-01    0.60426E-03    0.10743E-02   -0.10004E-02
 14089    0.91033E-01    0.60373E-03    0.10740E-02   -0.99971E-03
 14090    0.91020E-01    0.60319E-03    0.10737E-02   -0.99905E-03
 14091    0.90963E-01    0.60266E-03    0.10733E-02   -0.99838E-03
 14092    0.90951E-01    0.60212E-03    0.10730E-02   -0.99772E-03
 14093    0.90893E-01    0.60159E-03    0.10727E-02   -0.99707E-03
 14094    0.90881E-01    0.60104E-03    0.10723E-02   -0.99643E-03
 14095    0.90824E-01    0.60051E-03    0.10720E-02   -0.99579E-03
 14096    0.90811E-01    0.59996E-03    0.10717E-02   -0.99515E-03
 14097    0.90754E-01    0.59943E-03    0.10714E-02   -0.99452E-03
 14098    0.90741E-01    0.59887E-03    0.10710E-02   -0.99390E-03
 14099    0.90684E-01    0.59834E-03    0.10707E-02   -0.99328E-03
 14100    0.90671E-01    0.59778E-03    0.10704E-02   -0.99268E-03
 14101    0.90614E-01    0.59725E-03    0.10700E-02   -0.99207E-03
 14102    0.90602E-01    0.59669E-03    0.10697E-02   -0.99148E-03
 14103    0.90544E-01    0.59615E-03    0.10694E-02   -0.99089E-03
 14104    0.90532E-01    0.59559E-03    0.10691E-02   -0.99031E-03
 14105    0.90475E-01    0.59505E-03    0.10687E-02   -0.98973E-03
 14106    0.90462E-01    0.59449E-03    0.10684E-02   -0.98916E-03
 14107    0.90405E-01    0.59395E-03    0.10681E-02   -0.98860E-03
 14108    0.90392E-01    0.59339E-03    0.10677E-02   -0.98805E-03
 14109    0.90335E-01    0.59284E-03    0.10674E-02   -0.98750E-03
 14110    0.90323E-01    0.59228E-03    0.10671E-02   -0.98697E-03
 14111    0.90265E-01    0.59173E-03    0.10667E-02   -0.98644E-03
 14112    0.90253E-01    0.59117E-03    0.10664E-02   -0.98591E-03
 14113    0.90196E-01    0.59062E-03    0.10661E-02   -0.98540E-03
 14114    0.90183E-01    0.59005E-03    0.10657E-02   -0.98489E-03
 14115    0.90126E-01    0.58950E-03    0.10654E-02   -0.98439E-03
 14116    0.90113E-01    0.58894E-03    0.10651E-02   -0.98390E-03
 14117    0.90056E-01    0.58839E-03    0.10647E-02   -0.98342E-03
 14118    0.90043E-01    0.58782E-03    0.10644E-02   -0.98295E-03
 14119    0.89986E-01    0.58727E-03    0.10640E-02   -0.98248E-03
 14120    0.89973E-01    0.58670E-03    0.10637E-02   -0.98203E-03
 14121    0.89916E-01    0.58615E-03    0.10634E-02   -0.98158E-03
 14122    0.89903E-01    0.58558E-03    0.10630E-02   -0.98114E-03
 14123    0.89846E-01    0.58503E-03    0.10627E-02   -0.98071E-03
 14124    0.89833E-01    0.58446E-03    0.10624E-02   -0.98028E-03
 14125    0.89776E-01    0.58390E-03    0.10620E-02   -0.97987E-03
 14126    0.89763E-01    0.58333E-03    0.10617E-02   -0.97947E-03
 14127    0.89706E-01    0.58278E-03    0.10613E-02   -0.97907E-03
 14128    0.89693E-01    0.58221E-03    0.10610E-02   -0.97868E-03
 14129    0.89636E-01    0.58165E-03    0.10606E-02   -0.97830E-03
 14130    0.89623E-01    0.58108E-03    0.10603E-02   -0.97794E-03
 14131    0.89565E-01    0.58053E-03    0.10600E-02   -0.97758E-03
 14132    0.89553E-01    0.57996E-03    0.10596E-02   -0.97722E-03
 14133    0.89495E-01    0.57940E-03    0.10593E-02   -0.97688E-03
 14134    0.89482E-01    0.57883E-03    0.10589E-02   -0.97655E-03
 14135    0.89425E-01    0.57828E-03    0.10586E-02   -0.97623E-03
 14136    0.89412E-01    0.57771E-03    0.10582E-02   -0.97591E-03
 14137    0.89354E-01    0.57716E-03    0.10579E-02   -0.97561E-03
 14138    0.89341E-01    0.57659E-03    0.10575E-02   -0.97531E-03
 14139    0.89284E-01    0.57603E-03    0.10572E-02   -0.97502E-03
 14140    0.89271E-01    0.57546E-03    0.10569E-02   -0.97475E-03
 14141    0.89213E-01    0.57491E-03    0.10565E-02   -0.97448E-03
 14142    0.89200E-01    0.57434E-03    0.10562E-02   -0.97422E-03
 14143    0.89142E-01    0.57379E-03    0.10558E-02   -0.97397E-03
 14144    0.89129E-01    0.57322E-03    0.10555E-02   -0.97373E-03
 14145    0.89071E-01    0.57267E-03    0.10551E-02   -0.97350E-03
 14146    0.89058E-01    0.57210E-03    0.10548E-02   -0.97327E-03
 14147    0.89000E-01    0.57155E-03    0.10544E-02   -0.97306E-03
 14148    0.88987E-01    0.57099E-03    0.10541E-02   -0.97286E-03
 14149    0.88929E-01    0.57044E-03    0.10537E-02   -0.97266E-03
 14150    0.88915E-01    0.56987E-03    0.10534E-02   -0.97247E-03
 14151    0.88857E-01    0.56932E-03    0.10530E-02   -0.97230E-03
 14152    0.88844E-01    0.56876E-03    0.10527E-02   -0.97213E-03
 14153    0.88786E-01    0.56822E-03    0.10523E-02   -0.97197E-03
 14154    0.88772E-01    0.56765E-03    0.10520E-02   -0.97182E-03
 14155    0.88714E-01    0.56711E-03    0.10516E-02   -0.97168E-03
 14156    0.88700E-01    0.56655E-03    0.10512E-02   -0.97155E-03
 14157    0.88642E-01    0.56601E-03    0.10509E-02   -0.97142E-03
 14158    0.88628E-01    0.56545E-03    0.10505E-02   -0.97131E-03
 14159    0.88570E-01    0.56491E-03    0.10502E-02   -0.97120E-03
 14160    0.88556E-01    0.56435E-03    0.10498E-02   -0.97111E-03
 14161    0.88498E-01    0.56381E-03    0.10495E-02   -0.97102E-03
 14162    0.88484E-01    0.56325E-03    0.10491E-02   -0.97094E-03
 14163    0.88425E-01    0.56272E-03    0.10488E-02   -0.97087E-03
 14164    0.88411E-01    0.56217E-03    0.10484E-02   -0.97080E-03
 14165    0.88352E-01    0.56163E-03    0.10480E-02   -0.97075E-03
 14166    0.88339E-01    0.56108E-03    0.10477E-02   -0.97070E-03
 14167    0.88280E-01    0.56055E-03    0.10473E-02   -0.97066E-03
 14168    0.88266E-01    0.56000E-03    0.10470E-02   -0.97063E-03
 14169    0.88207E-01    0.55947E-03    0.10466E-02   -0.97061E-03
 14170    0.88192E-01    0.55892E-03    0.10463E-02   -0.97059E-03
 14171    0.88133E-01    0.55840E-03    0.10459E-02   -0.97058E-03
 14172    0.88119E-01    0.55785E-03    0.10455E-02   -0.97058E-03
 14173    0.88060E-01    0.55733E-03    0.10452E-02   -0.97059E-03
 14174    0.88045E-01    0.55679E-03    0.10448E-02   -0.97060E-03
 14175    0.87986E-01    0.55626E-03    0.10445E-02   -0.97063E-03
 14176    0.87971E-01    0.55573E-03    0.10441E-02   -0.97065E-03
 14177    0.87912E-01    0.55521E-03    0.10437E-02   -0.97069E-03
 14178    0.87897E-01    0.55467E-03    0.10434E-02   -0.97073E-03
 14179    0.87838E-01    0.55416E-03    0.10430E-02   -0.97078E-03
 14180    0.87823E-01    0.55363E-03    0.10427E-02   -0.97084E-03
 14181    0.87763E-01    0.55311E-03    0.10423E-02   -0.97090E-03
 14182    0.87748E-01    0.55258E-03    0.10419E-02   -0.97097E-03
 14183    0.87688E-01    0.55207E-03    0.10416E-02   -0.97105E-03
 14184    0.87673E-01    0.55155E-03    0.10412E-02   -0.97113E-03
 14185    0.87613E-01    0.55104E-03    0.10409E-02   -0.97121E-03
 14186    0.87598E-01    0.55052E-03    0.10405E-02   -0.97131E-03
 14187    0.87538E-01    0.55001E-03    0.10401E-02   -0.97141E-03
 14188    0.87523E-01    0.54949E-03    0.10398E-02   -0.97151E-03
 14189    0.87462E-01    0.54899E-03    0.10394E-02   -0.97162E-03
 14190    0.87447E-01    0.54848E-03    0.10390E-02   -0.97174E-03
 14191    0.87386E-01    0.54798E-03    0.10387E-02   -0.97186E-03
 14192    0.87371E-01    0.54747E-03    0.10383E-02   -0.97198E-03
 14193    0.87310E-01    0.54698E-03    0.10380E-02   -0.97211E-03
 14194    0.87294E-01    0.54647E-03    0.10376E-02   -0.97224E-03
 14195    0.87234E-01    0.54598E-03    0.10372E-02   -0.97238E-03
 14196    0.87218E-01    0.54547E-03    0.10369E-02   -0.97253E-03
 14197    0.87157E-01    0.54498E-03    0.10365E-02   -0.97267E-03
 14198    0.87141E-01    0.54448E-03    0.10361E-02   -0.97282E-03
 14199    0.87080E-01    0.54400E-03    0.10358E-02   -0.97298E-03
 14200    0.87064E-01    0.54350E-03    0.10354E-02   -0.97314E-03
 14201    0.87002E-01    0.54302E-03    0.10350E-02   -0.97330E-03
 14202    0.86986E-01    0.54253E-03    0.10347E-02   -0.97346E-03
 14203    0.86924E-01    0.54205E-03    0.10343E-02   -0.97363E-03
 14204    0.86908E-01    0.54156E-03    0.10340E-02   -0.97380E-03
 14205    0.86846E-01    0.54109E-03    0.10336E-02   -0.97397E-03
 14206    0.86830E-01    0.54060E-03    0.10332E-02   -0.97415E-03
 14207    0.86768E-01    0.54013E-03    0.10329E-02   -0.97433E-03
 14208    0.86751E-01    0.53965E-03    0.10325E-02   -0.97451E-03
 14209    0.86689E-01    0.53919E-03    0.10321E-02   -0.97469E-03
 14210    0.86672E-01    0.53871E-03    0.10318E-02   -0.97487E-03
 14211    0.86610E-01    0.53825E-03    0.10314E-02   -0.97506E-03
 14212    0.86593E-01    0.53777E-03    0.10310E-02   -0.97524E-03
 14213    0.86531E-01    0.53731E-03    0.10307E-02   -0.97543E-03
 14214    0.86514E-01    0.53684E-03    0.10303E-02   -0.97562E-03
 14215    0.86451E-01    0.53639E-03    0.10300E-02   -0.97581E-03
 14216    0.86434E-01    0.53592E-03    0.10296E-02   -0.97600E-03
 14217    0.86371E-01    0.53547E-03    0.10292E-02   -0.97619E-03
 14218    0.86354E-01    0.53501E-03    0.10289E-02   -0.97638E-03
 14219    0.86291E-01    0.53456E-03    0.10285E-02   -0.97657E-03
 14220    0.86273E-01    0.53410E-03    0.10281E-02   -0.97676E-03
 14221    0.86210E-01    0.53366E-03    0.10278E-02   -0.97695E-03
 14222    0.86192E-01    0.53320E-03    0.10274E-02   -0.97714E-03
 14223    0.86129E-01    0.53276E-03    0.10270E-02   -0.97733E-03
 14224    0.86111E-01    0.53231E-03    0.10267E-02   -0.97752E-03
 14225    0.86047E-01    0.53188E-03    0.10263E-02   -0.97770E-03
 14226    0.86029E-01    0.53143E-03    0.10260E-02   -0.97789E-03
 14227    0.85966E-01    0.53100E-03    0.10256E-02   -0.97807E-03
 14228    0.85947E-01    0.53055E-03    0.10252E-02   -0.97825E-03
 14229    0.85884E-01    0.53012E-03    0.10249E-02   -0.97843E-03
 14230    0.85865E-01    0.52968E-03    0.10245E-02   -0.97861E-03
 14231    0.85801E-01    0.52926E-03    0.10242E-02   -0.97878E-03
 14232    0.85783E-01    0.52882E-03    0.10238E-02   -0.97896E-03
 14233    0.85718E-01    0.52840E-03    0.10234E-02   -0.97913E-03
 14234    0.85700E-01    0.52796E-03    0.10231E-02   -0.97929E-03
 14235    0.85635E-01    0.52754E-03    0.10227E-02   -0.97946E-03
 14236    0.85616E-01    0.52711E-03    0.10224E-02   -0.97962E-03
 14237    0.85552E-01    0.52670E-03    0.10220E-02   -0.97977E-03
 14238    0.85533E-01    0.52627E-03    0.10216E-02   -0.97993E-03
 14239    0.85468E-01    0.52586E-03    0.10213E-02   -0.98008E-03
 14240    0.85449E-01    0.52544E-03    0.10209E-02   -0.98022E-03
 14241    0.85384E-01    0.52503E-03    0.10206E-02   -0.98036E-03
 14242    0.85364E-01    0.52461E-03    0.10202E-02   -0.98050E-03
 14243    0.85299E-01    0.52420E-03    0.10198E-02   -0.98063E-03
 14244    0.85280E-01    0.52378E-03    0.10195E-02   -0.98076E-03
 14245    0.85215E-01    0.52338E-03    0.10191E-02   -0.98088E-03
 14246    0.85195E-01    0.52297E-03    0.10188E-02   -0.98100E-03
 14247    0.85130E-01    0.52257E-03    0.10184E-02   -0.98111E-03
 14248    0.85110E-01    0.52216E-03    0.10181E-02   -0.98122E-03
 14249    0.85044E-01    0.52176E-03    0.10177E-02   -0.98132E-03
 14250    0.85024E-01    0.52135E-03    0.10174E-02   -0.98141E-03
 14251    0.84958E-01    0.52096E-03    0.10170E-02   -0.98150E-03
 14252    0.84938E-01    0.52055E-03    0.10167E-02   -0.98158E-03
 14253    0.84872E-01    0.52016E-03    0.10163E-02   -0.98166E-03
 14254    0.84852E-01    0.51976E-03    0.10159E-02   -0.98173E-03
 14255    0.84786E-01    0.51937E-03    0.10156E-02   -0.98179E-03
 14256    0.84765E-01    0.51897E-03    0.10152E-02   -0.98185E-03
 14257    0.84699E-01    0.51859E-03    0.10149E-02   -0.98190E-03
 14258    0.84678E-01    0.51819E-03    0.10145E-02   -0.98194E-03
 14259    0.84612E-01    0.51781E-03    0.10142E-02   -0.98197E-03
 14260    0.84591E-01    0.51741E-03    0.10138E-02   -0.98200E-03
 14261    0.84525E-01    0.51703E-03    0.10135E-02   -0.98202E-03
 14262    0.84504E-01    0.51664E-03    0.10131E-02   -0.98203E-03
 14263    0.84437E-01    0.51626E-03    0.10128E-02   -0.98204E-03
 14264    0.84416E-01    0.51587E-03    0.10124E-02   -0.98203E-03
 14265    0.84349E-01    0.51549E-03    0.10121E-02   -0.98202E-03
 14266    0.84328E-01    0.51510E-03    0.10117E-02   -0.98200E-03
 14267    0.84261E-01    0.51473E-03    0.10114E-02   -0.98198E-03
 14268    0.84240E-01    0.51434E-03    0.10111E-02   -0.98194E-03
 14269    0.84173E-01    0.51397E-03    0.10107E-02   -0.98189E-03
 14270    0.84151E-01    0.51358E-03    0.10104E-02   -0.98184E-03
 14271    0.84084E-01    0.51321E-03    0.10100E-02   -0.98178E-03
 14272    0.84062E-01    0.51283E-03    0.10097E-02   -0.98171E-03
 14273    0.83995E-01    0.51246E-03    0.10093E-02   -0.98163E-03
 14274    0.83973E-01    0.51207E-03    0.10090E-02   -0.98154E-03
 14275    0.83906E-01    0.51171E-03    0.10086E-02   -0.98144E-03
 14276    0.83884E-01    0.51133E-03    0.10083E-02   -0.98133E-03
 14277    0.83816E-01    0.51096E-03    0.10080E-02   -0.98121E-03
 14278    0.83794E-01    0.51058E-03    0.10076E-02   -0.98109E-03
 14279    0.83727E-01    0.51022E-03    0.10073E-02   -0.98095E-03
 14280    0.83705E-01    0.50984E-03    0.10069E-02   -0.98080E-03
 14281    0.83637E-01    0.50947E-03    0.10066E-02   -0.98065E-03
 14282    0.83615E-01    0.50909E-03    0.10063E-02   -0.98048E-03
 14283    0.83547E-01    0.50873E-03    0.10059E-02   -0.98031E-03
 14284    0.83524E-01    0.50835E-03    0.10056E-02   -0.98012E-03
 14285    0.83456E-01    0.50799E-03    0.10052E-02   -0.97992E-03
